timestamp,location,serial,power,cadence,front,rear
2023-04-28T19:55:11.973342,crank,52853,214.5,94.5,54,4
2023-04-28T19:55:12.484814,wheel,19005,196.3,94.0,54,4
2023-04-28T19:55:12.972324,crank,52853,198.4,94.7,54,4
2023-04-28T19:55:12.984244,wheel,19005,184.7,94.0,54,4
2023-04-28T19:55:13.471502,crank,52853,189.8,94.5,54,4
2023-04-28T19:55:13.483548,wheel,19005,178.6,94.0,54,4
2023-04-28T19:55:13.982959,wheel,19005,177.5,93.0,54,4
2023-04-28T19:55:14.220618,crank,52853,199.8,94.1,54,4
2023-04-28T19:55:14.470552,crank,52853,202.7,92.0,54,4
2023-04-28T19:55:15.219655,crank,52853,218.8,97.6,54,4
2023-04-28T19:55:15.231502,wheel,19005,183.3,92.0,54,4
2023-04-28T19:55:15.481088,wheel,19005,186.9,92.0,54,4
2023-04-28T19:55:15.718841,crank,52853,220.4,94.6,54,4
2023-04-28T19:55:15.980594,wheel,19005,197.8,94.0,54,4
2023-04-28T19:55:16.467981,crank,52853,233.7,96.2,54,4
2023-04-28T19:55:16.479939,wheel,19005,206.6,94.0,54,4
2023-04-28T19:55:17.217020,crank,52853,228.9,96.6,54,4
2023-04-28T19:55:17.728351,wheel,19005,198.4,95.0,54,4
2023-04-28T19:55:17.966155,crank,52853,216.9,96.8,54,4
2023-04-28T19:55:17.978025,wheel,19005,194.6,95.0,54,4
2023-04-28T19:55:18.216088,crank,52853,212.4,96.0,54,4
2023-04-28T19:55:18.477424,wheel,19005,193.2,95.0,54,4
2023-04-28T19:55:18.965341,crank,52853,212.9,96.2,54,4
2023-04-28T19:55:18.976948,wheel,19005,193.0,95.0,54,4
2023-04-28T19:55:19.714536,crank,52853,203.4,96.2,54,4
2023-04-28T19:55:19.975591,wheel,19005,192.4,94.0,54,4
2023-04-28T19:55:20.213433,crank,52853,206.7,96.0,54,4
2023-04-28T19:55:20.475158,wheel,19005,193.0,94.0,54,4
2023-04-28T19:55:20.962523,crank,52853,213.4,96.5,54,4
2023-04-28T19:55:20.974374,wheel,19005,193.2,95.0,54,4
2023-04-28T19:55:21.473765,wheel,19005,191.8,95.0,54,4
2023-04-28T19:55:21.961760,crank,52853,206.9,95.9,54,4
2023-04-28T19:55:22.472647,wheel,19005,191.8,95.0,54,4
2023-04-28T19:55:22.710569,crank,52853,217.0,95.5,54,4
2023-04-28T19:55:22.971901,wheel,19005,190.9,95.0,54,4
2023-04-28T19:55:23.471290,wheel,19005,190.9,95.0,54,4
2023-04-28T19:55:23.709217,crank,52853,216.6,96.2,54,4
2023-04-28T19:55:23.970792,wheel,19005,191.8,95.0,54,4
2023-04-28T19:55:24.208644,crank,52853,214.4,95.6,54,4
2023-04-28T19:55:24.458322,crank,52853,221.2,96.2,54,4
2023-04-28T19:55:24.969465,wheel,19005,192.1,94.0,54,4
2023-04-28T19:55:25.207430,crank,52853,206.2,96.2,54,4
2023-04-28T19:55:25.468926,wheel,19005,192.7,94.0,54,4
2023-04-28T19:55:25.706861,crank,52853,207.5,96.4,54,4
2023-04-28T19:55:25.968232,wheel,19005,191.8,95.0,54,4
2023-04-28T19:55:26.455904,crank,52853,217.6,96.2,54,4
2023-04-28T19:55:26.467617,wheel,19005,193.2,95.0,54,4
2023-04-28T19:55:27.205105,crank,52853,205.9,95.6,54,4
2023-04-28T19:55:27.466398,wheel,19005,189.6,95.0,54,4
2023-04-28T19:55:27.954121,crank,52853,194.4,96.5,54,4
2023-04-28T19:55:27.965795,wheel,19005,182.2,95.0,54,4
2023-04-28T19:55:28.203793,crank,52853,195.7,94.3,54,4
2023-04-28T19:55:28.465285,wheel,19005,185.0,95.0,54,4
2023-04-28T19:55:28.952922,crank,52853,204.5,95.4,54,4
2023-04-28T19:55:28.964544,wheel,19005,186.9,94.0,54,4
2023-04-28T19:55:29.452323,crank,52853,204.2,95.2,54,4
2023-04-28T19:55:29.963541,wheel,19005,188.7,93.0,54,4
2023-04-28T19:55:30.201450,crank,52853,210.4,95.1,54,4
2023-04-28T19:55:30.462717,wheel,19005,187.3,93.0,54,4
2023-04-28T19:55:30.962121,wheel,19005,170.0,94.0,54,4
2023-04-28T19:55:31.200227,crank,52853,192.4,94.5,54,4
2023-04-28T19:55:31.699634,crank,52853,168.8,94.7,54,4
2023-04-28T19:55:31.711195,wheel,19005,153.9,94.0,54,4
2023-04-28T19:55:31.949328,crank,52853,175.2,93.1,54,4
2023-04-28T19:55:32.460271,wheel,19005,158.8,93.0,54,4
2023-04-28T19:55:32.959891,wheel,19005,176.8,92.0,54,4
2023-04-28T19:55:33.197852,crank,52853,187.9,93.2,54,4
2023-04-28T19:55:33.447545,crank,52853,198.6,93.1,54,4
2023-04-28T19:55:33.708823,wheel,19005,179.9,92.0,54,4
2023-04-28T19:55:33.946934,crank,52853,203.8,93.8,54,4
2023-04-28T19:55:33.958438,wheel,19005,180.4,92.0,54,4
2023-04-28T19:55:34.945830,crank,52853,200.8,93.2,54,4
2023-04-28T19:55:34.957320,wheel,19005,181.6,91.0,54,4
2023-04-28T19:55:35.456581,wheel,19005,182.3,91.0,54,4
2023-04-28T19:55:35.695040,crank,52853,202.1,93.4,54,4
2023-04-28T19:55:36.194232,crank,52853,205.4,94.5,54,4
2023-04-28T19:55:36.205701,wheel,19005,182.9,93.0,54,4
2023-04-28T19:55:36.455475,wheel,19005,184.3,93.0,54,4
2023-04-28T19:55:36.943299,crank,52853,199.8,93.7,54,4
2023-04-28T19:55:37.442753,crank,52853,189.2,94.2,54,4
2023-04-28T19:55:37.454193,wheel,19005,181.4,93.0,54,4
2023-04-28T19:55:37.942366,crank,52853,183.0,93.4,54,4
2023-04-28T19:55:37.953626,wheel,19005,180.9,93.0,54,4
2023-04-28T19:55:38.452939,wheel,19005,177.1,93.0,54,4
2023-04-28T19:55:38.691477,crank,52853,186.3,92.7,54,4
2023-04-28T19:55:38.952313,wheel,19005,173.6,92.0,54,4
2023-04-28T19:55:39.440524,crank,52853,185.0,92.5,54,4
2023-04-28T19:55:39.690033,crank,52853,181.6,92.2,54,4
2023-04-28T19:55:39.951101,wheel,19005,167.1,92.0,54,4
2023-04-28T19:55:40.439145,crank,52853,185.8,91.3,54,4
2023-04-28T19:55:40.950113,wheel,19005,169.6,90.0,54,4
2023-04-28T19:55:41.188288,crank,52853,190.2,91.7,54,4
2023-04-28T19:55:41.449254,wheel,19005,173.9,91.0,54,4
2023-04-28T19:55:41.688078,crank,52853,193.8,92.1,54,4
2023-04-28T19:55:41.948649,wheel,19005,175.2,91.0,54,4
2023-04-28T19:55:42.436931,crank,52853,202.0,92.1,54,4
2023-04-28T19:55:42.947590,wheel,19005,188.3,91.0,54,4
2023-04-28T19:55:43.435150,crank,52853,220.0,91.0,54,4
2023-04-28T19:55:43.446827,wheel,19005,206.2,91.0,54,4
2023-04-28T19:55:43.934541,crank,52853,223.2,93.4,54,4
2023-04-28T19:55:43.946281,wheel,19005,205.2,91.0,54,4
2023-04-28T19:55:44.445718,wheel,19005,191.4,92.0,54,4
2023-04-28T19:55:44.683569,crank,52853,200.8,93.2,54,4
2023-04-28T19:55:44.933147,crank,52853,201.4,93.9,54,4
2023-04-28T19:55:45.444371,wheel,19005,183.9,91.0,54,4
2023-04-28T19:55:45.682156,crank,52853,199.1,92.5,54,4
2023-04-28T19:55:45.943841,wheel,19005,182.3,91.0,54,4
2023-04-28T19:55:46.181529,crank,52853,190.1,94.3,54,4
2023-04-28T19:55:46.443139,wheel,19005,182.1,92.0,54,4
2023-04-28T19:55:46.930500,crank,52853,174.1,92.5,54,4
2023-04-28T19:55:46.942512,wheel,19005,180.4,92.0,54,4
2023-04-28T19:55:47.679560,crank,52853,183.8,92.4,54,4
2023-04-28T19:55:47.941314,wheel,19005,179.1,92.0,54,4
2023-04-28T19:55:48.428523,crank,52853,186.8,92.7,54,4
2023-04-28T19:55:48.440673,wheel,19005,178.9,92.0,54,4
2023-04-28T19:55:48.940174,wheel,19005,178.6,92.0,54,4
2023-04-28T19:55:49.427231,crank,52853,197.4,92.3,54,4
2023-04-28T19:55:49.689278,wheel,19005,179.5,91.0,54,4
2023-04-28T19:55:50.176222,crank,52853,220.5,92.7,54,4
2023-04-28T19:55:50.438324,wheel,19005,192.8,91.0,54,4
2023-04-28T19:55:50.925203,crank,52853,221.2,93.7,54,4
2023-04-28T19:55:50.937601,wheel,19005,197.0,91.0,54,4
2023-04-28T19:55:51.424586,crank,52853,210.4,95.1,54,4
2023-04-28T19:55:51.436991,wheel,19005,188.8,93.0,54,4
2023-04-28T19:55:52.186087,wheel,19005,187.1,93.0,54,4
2023-04-28T19:55:52.423314,crank,52853,200.9,94.2,54,4
2023-04-28T19:55:52.935167,wheel,19005,186.3,93.0,54,4
2023-04-28T19:55:53.422331,crank,52853,201.8,94.5,54,4
2023-04-28T19:55:53.434683,wheel,19005,186.0,93.0,54,4
2023-04-28T19:55:53.921254,crank,52853,202.0,94.2,54,4
2023-04-28T19:55:53.933943,wheel,19005,186.2,93.0,54,4
2023-04-28T19:55:54.433405,wheel,19005,185.9,93.0,54,4
2023-04-28T19:55:54.920316,crank,52853,206.4,95.4,54,4
2023-04-28T19:55:55.419282,crank,52853,200.3,95.2,54,4
2023-04-28T19:55:55.432145,wheel,19005,188.4,93.0,54,4
2023-04-28T19:55:55.931516,wheel,19005,189.6,93.0,54,4
2023-04-28T19:55:56.168539,crank,52853,192.8,94.7,54,4
2023-04-28T19:55:56.930365,wheel,19005,190.2,94.0,54,4
2023-04-28T19:55:57.167086,crank,52853,200.1,94.7,54,4
2023-04-28T19:55:57.429648,wheel,19005,199.1,94.0,54,4
2023-04-28T19:55:57.666406,crank,52853,209.7,94.8,54,4
2023-04-28T19:58:38.969469,wheel,19005,205.2,87.0,54,6
2023-04-28T19:58:39.468674,wheel,19005,204.8,88.0,54,6
2023-04-28T19:58:39.703921,crank,52853,231.3,87.3,54,6
2023-04-28T19:58:40.452925,crank,52853,232.1,88.5,54,6
2023-04-28T19:58:40.467453,wheel,19005,209.2,88.0,54,6
2023-04-28T19:58:40.966925,wheel,19005,190.2,88.0,54,6
2023-04-28T19:58:41.451586,crank,52853,218.6,89.3,54,6
2023-04-28T19:58:41.466220,wheel,19005,175.7,88.0,54,6
2023-04-28T19:58:41.950949,crank,52853,209.9,88.6,54,6
2023-04-28T19:58:41.965590,wheel,19005,165.6,88.0,54,6
2023-04-28T19:58:42.700033,crank,52853,196.4,88.8,54,6
2023-04-28T19:58:42.964391,wheel,19005,181.6,87.0,54,6
2023-04-28T19:58:43.463737,wheel,19005,176.8,88.0,54,6
2023-04-28T19:58:43.948745,crank,52853,185.8,88.3,54,6
2023-04-28T19:58:43.963190,wheel,19005,170.0,88.0,54,6
2023-04-28T19:58:44.462477,wheel,19005,177.1,88.0,54,6
2023-04-28T19:58:44.697880,crank,52853,189.8,88.1,54,6
2023-04-28T19:58:45.446928,crank,52853,180.0,88.0,54,6
2023-04-28T19:58:45.461357,wheel,19005,182.3,88.0,54,6
2023-04-28T19:58:45.960664,wheel,19005,176.0,87.0,54,6
2023-04-28T19:58:46.196043,crank,52853,176.6,87.9,54,6
2023-04-28T19:58:46.460042,wheel,19005,162.2,87.0,54,6
2023-04-28T19:58:46.695263,crank,52853,182.4,87.9,54,6
2023-04-28T19:58:47.209119,wheel,19005,164.7,87.0,54,6
2023-04-28T19:58:47.444325,crank,52853,183.4,87.1,54,6
2023-04-28T19:58:47.694233,crank,52853,190.5,87.3,54,6
2023-04-28T19:58:47.958230,wheel,19005,167.5,86.0,54,6
2023-04-28T19:58:48.443314,crank,52853,187.9,87.6,54,6
2023-04-28T19:58:48.707269,wheel,19005,187.3,86.0,54,6
2023-04-28T19:58:48.956950,wheel,19005,184.9,87.0,54,6
2023-04-28T19:58:49.192493,crank,52853,189.6,87.6,54,6
2023-04-28T19:58:49.456328,wheel,19005,181.4,87.0,54,6
2023-04-28T19:58:50.440682,crank,52853,198.3,86.7,54,6
2023-04-28T19:58:50.455106,wheel,19005,179.8,87.0,54,6
2023-04-28T19:58:51.204256,wheel,19005,182.6,87.0,54,6
2023-04-28T19:58:51.454021,wheel,19005,207.9,87.0,54,6
2023-04-28T19:58:51.938860,crank,52853,218.4,87.8,54,6
2023-04-28T19:58:52.203037,wheel,19005,202.7,87.0,54,6
2023-04-28T19:58:52.687938,crank,52853,212.0,87.6,54,6
2023-04-28T19:58:53.437056,crank,52853,206.7,88.7,54,6
2023-04-28T19:58:53.451421,wheel,19005,192.1,86.0,54,6
2023-04-28T19:58:53.950810,wheel,19005,192.4,87.0,54,6
2023-04-28T19:58:54.186156,crank,52853,202.2,87.9,54,6
2023-04-28T19:58:54.450359,wheel,19005,188.9,87.0,54,6
2023-04-28T19:58:54.935295,crank,52853,206.2,88.1,54,6
2023-04-28T19:58:54.949578,wheel,19005,185.6,87.0,54,6
2023-04-28T19:58:55.684281,crank,52853,200.6,88.0,54,6
2023-04-28T19:58:55.934229,crank,52853,205.8,88.0,54,6
2023-04-28T19:58:55.948410,wheel,19005,186.4,87.0,54,6
2023-04-28T19:58:56.697566,wheel,19005,188.1,87.0,54,6
2023-04-28T19:58:56.947133,wheel,19005,174.5,87.0,54,6
2023-04-28T19:58:57.182570,crank,52853,207.7,88.0,54,6
2023-04-28T19:58:57.931626,crank,52853,198.8,87.9,54,6
2023-04-28T19:58:58.445289,wheel,19005,181.3,86.0,54,6
2023-04-28T19:58:58.930690,crank,52853,193.4,88.2,54,6
2023-04-28T19:58:58.944729,wheel,19005,181.5,87.0,54,6
2023-04-28T19:58:59.444035,wheel,19005,177.5,87.0,54,6
2023-04-28T19:58:59.679771,crank,52853,184.1,87.1,54,6
2023-04-28T19:58:59.943422,wheel,19005,167.6,87.0,54,6
2023-04-28T19:59:00.428857,crank,52853,177.2,87.9,54,6
2023-04-28T19:59:00.942204,wheel,19005,173.3,87.0,54,6
2023-04-28T19:59:01.177896,crank,52853,182.0,86.5,54,6
2023-04-28T19:59:01.427435,crank,52853,201.1,87.0,54,6
2023-04-28T19:59:01.441552,wheel,19005,182.6,87.0,54,6
2023-04-28T19:59:01.941029,wheel,19005,176.8,87.0,54,6
2023-04-28T19:59:02.440331,wheel,19005,180.3,87.0,54,6
2023-04-28T19:59:02.676154,crank,52853,193.6,87.9,54,6
2023-04-28T19:59:02.925611,crank,52853,206.3,87.1,54,6
2023-04-28T19:59:03.425210,crank,52853,213.3,87.8,54,6
2023-04-28T19:59:03.439168,wheel,19005,192.9,86.0,54,6
2023-04-28T19:59:03.938489,wheel,19005,187.9,87.0,54,6
2023-04-28T19:59:04.687618,wheel,19005,195.1,87.0,54,6
2023-04-28T19:59:04.923440,crank,52853,210.2,87.8,54,6
2023-04-28T19:59:04.937413,wheel,19005,187.0,87.0,54,6
2023-04-28T19:59:05.672531,crank,52853,208.7,88.5,54,6
2023-04-28T19:59:05.936039,wheel,19005,185.2,88.0,54,6
2023-04-28T19:59:06.435533,wheel,19005,181.5,88.0,54,6
2023-04-28T19:59:06.671081,crank,52853,192.6,88.7,54,6
2023-04-28T19:59:07.184524,wheel,19005,176.7,88.0,54,6
2023-04-28T19:59:07.420209,crank,52853,196.9,87.8,54,6
2023-04-28T19:59:07.434171,wheel,19005,181.0,88.0,54,6
2023-04-28T19:59:07.919821,crank,52853,204.1,88.0,54,6
2023-04-28T19:59:08.432946,wheel,19005,166.0,87.0,54,6
2023-04-28T19:59:08.668936,crank,52853,191.3,88.0,54,6
2023-04-28T19:59:08.918420,crank,52853,180.6,87.9,54,6
2023-04-28T19:59:08.932358,wheel,19005,161.8,87.0,54,6
2023-04-28T19:59:09.667513,crank,52853,182.6,88.0,54,6
